"","Dim1","Dim2","Dim3","Dim4","Dim5","Dim6","Dim7","Dim8","Dim9","Dim10","Dim11","Dim12","Dim13","Dim14","Dim15","Dim16","Dim17","Dim18","Dim19","Dim20","Dim21","Dim22"
"11",-26.448911023706,-14.3236582216901,1.38805911361553,-1.65551884852015,-3.03028174423777,-8.7078388258746,0.188231973429339,-0.0583528903267764,0.939849608943973,5.21820475509801,-1.57134369969653,4.0166712263768,-0.891195390599874,6.99751034840749,5.41187773416891,7.18079181539949,-4.72698047505127,-4.10867528543703,3.18900379153606,-8.96482489872677,4.70788439415184,2.98927512035419
"12",-26.0630484262782,-13.9671457851896,0.864986023670631,-1.71679459504685,-2.75326978697281,-8.99363484435089,0.203941621810802,0.420123959590705,0.65287494555363,5.23117504111247,-2.41474338727297,3.34510729535699,-0.699474031843145,7.27723712164971,5.53010044467059,6.62926430664999,-2.98986565689653,-4.26791937665964,3.98617148590922,-8.95513730592519,4.90172023732648,2.72384328262895
"13",-27.3425050906908,-18.1539186090641,2.87082694151743,1.07483735279712,1.09864486905779,-9.678895260142,-0.68192021050678,-2.06257743942678,2.34286879981025,3.62722608768493,-2.57206383525952,-3.99163555597049,-0.109048040677323,10.2356746944685,7.66640769251123,4.33894061574292,-0.802094184746795,0.338865149996826,2.03319299372225,-3.67224211826917,-2.19139971270483,-0.71961690756374
"14",-25.9611618640357,-14.3545557945982,0.464182550565432,-1.70999858141939,-3.10092360997016,-9.72444290544518,0.34794120080454,0.822650352154988,0.973706317503844,4.56591886286122,-1.43365972594643,3.53884644531192,-0.303216347483175,6.78411660083685,6.13048965441752,6.19208258200254,-2.79912838162275,-4.2269795920855,3.81298191750039,-8.80768681400364,5.35585658645981,3.21707684574623
"15",-28.9467191846406,-20.7184500202859,4.17564134253884,-1.60036999866164,-5.0101898881568,-7.56692581940937,-0.944793749518024,-1.79919357126631,2.21254658858064,3.30228387799632,-1.05315040220948,6.77639360481388,-0.420115098719797,7.71848381815818,4.27762095973107,5.11059393488924,-6.97809291547635,0.265594934754947,1.64125220180025,-5.76698019094264,1.91249364435075,1.59534994987009
"16",-27.7020080546276,-18.8886585964083,3.25883117488355,1.33916074063365,-1.70382663927619,-7.43923286489908,0.942351919036289,0.921366843339938,3.07387111069349,5.8702128046345,-2.50699643642669,0.123579443098091,-0.570352963351373,10.9939686547674,6.01934605795734,-1.97290993999505,-2.33596604860681,0.221908974155207,0.761361572056829,-7.6911406007359,-1.41631480556565,-1.33277859142594
"17",20.3779662629214,9.2609434798845,-8.33460087891135,-1.62665482120126,-6.04814488202399,-5.47150646943945,-10.6754785312548,2.66873548844228,-13.058938005799,-2.19555131911877,1.06279050731554,-4.98317392245395,-2.20023977821791,-9.39792577358066,1.70059009399775,4.02579827608253,-3.48552311592337,2.99456054663278,1.31227123877453,3.33037684052497,0.406760716055444,-2.82310449806193
"18",20.991479127094,12.2350540577519,-7.11223537653208,-2.26172482757735,-8.50689959180731,-9.9865104035789,-10.6100956349686,4.84386880342447,-9.54098102162352,-6.98097469548548,-0.364919490877076,-1.42555976460617,-4.99472332573152,-9.45230546071246,-2.18330366772185,2.7285560690648,-5.33900555779634,3.8349740594174,4.08294410608684,3.66171196883042,-0.735535910038798,1.65880407699684
"19",14.6091896818205,19.3827374042021,-3.38262680318423,-4.77213815204229,-14.0517984093266,-0.161224908479516,3.70076054679884,-1.95466267281133,-1.76207805496261,-3.85256665605498,-0.657117037212005,-0.12916303767719,-1.87928399153716,-6.93424376087071,-6.01437013895174,1.58170024307965,-4.16415574848589,2.50731180493911,0.0351295469694213,-3.4361125085081,-1.10335576738979,0.82441623728919
"20",22.6996240959775,15.9741868958929,0.216595079886715,-0.976343827534837,-7.5480798187995,-12.1439824426653,-8.28520163976284,3.45648371997131,-1.18745948438599,-10.723552198089,-2.67390983992393,3.87871407362384,-2.35703622838642,-3.72905300620382,-1.30421904211958,2.07462619260121,-4.05405743253192,-1.32836733838401,-1.11505867323966,-1.01192430045692,3.49996257514289,0.756119309034713
"21",18.7170000925339,15.3939475907371,-3.18539616351935,-0.427837122169663,-10.6646369333522,-9.72824759179762,-8.58706676871062,3.04120477296565,-6.09867343754634,-5.93687394110825,-0.602406552447693,-1.6599550686697,0.369375151786341,-5.14641840724847,-4.13616111119177,2.93621815328007,-5.15117361117872,1.00088514762062,2.40104072914304,-0.170538718910153,3.4875951216112,-0.590815340608834
"22",17.9057456543589,14.9952939926151,-5.60917218899157,-2.2057395685807,-7.38968791416597,-10.2759002203324,-7.19530734782692,-0.248915804524829,-4.28317850458038,-7.8207767633571,-1.13507413302525,-3.79867339552373,1.79782153529785,-3.68677557540762,-1.43123267402433,4.04964322275029,-5.26385673388015,0.149609483674707,1.3413342037273,0.902851007551967,2.63913007485127,1.29316856968887
"23",14.7869168300384,19.8411899575496,-5.61175966817282,-4.27383176628651,-12.4425010111019,2.11158417215464,5.31904301074028,-0.665704344168933,-0.406112708317843,-5.32532962591721,-2.48318119201577,-1.38655425803955,1.66448889867596,-9.28295817486703,-5.27457840855302,3.19839177451502,-5.89992755718477,-2.9599746769495,-0.738898289366277,-2.76635140574256,-2.54929630782341,-0.157392410337887
"24",16.6849508406279,1.58626248033625,-7.24194631790372,-3.50719033390714,-8.01320742890546,-1.31481000954152,-8.65995384430467,-2.05195305604696,-16.4303244816257,1.26330372862818,-0.489852824206558,-9.04237241700567,-2.17210683697881,-9.8655165699214,5.58600408373889,3.12857532747613,-1.94908857527529,4.48556256988925,0.369910563310098,1.38342609906583,-3.71638971359225,-6.15361503054348
"25",12.7702037263548,14.0664001356821,-5.08378306318911,-5.63386982787432,-4.52325871174733,-10.1734945459879,0.888366236301818,-4.22385197211954,-3.2059340976452,-5.77811830569576,-1.30814435922288,-4.65499498292166,1.68414069293763,-2.67533065854962,-0.689347247039608,6.23392653229461,-6.29975938754131,0.205357547234722,3.95129852448343,-1.25138884386466,0.783670023440486,2.85581276506151
"26",16.2231359203378,19.4158912745218,-2.0761523738433,-4.48823766800022,-10.3900844683633,-7.11727172985727,1.7407329999237,-1.4295063318416,-2.77324013198568,-7.2905574009336,-1.58959084080942,0.665314571402782,-0.519629399629153,-4.0669699174423,-3.09957728033387,2.25120789360013,-6.15888157594132,2.27486459450904,0.746999888121903,-3.40956399506761,-0.65066608683627,3.84028045579368
"27",15.2173249459768,17.7167197874604,-0.899210953282991,-2.91422644904048,-10.8379705966819,-8.34588200323637,-0.85915772143369,-0.148253558853984,-3.3627742241485,-8.62435285717215,0.0857508530412667,-3.77601970771821,1.35750698496759,-5.2055057760355,1.02286983283631,3.24224821430899,-3.25622081067076,1.70902215599752,-0.380190868580679,-1.84249792403732,0.524439810114675,3.69498808200115
"28",19.0603887641237,13.767747850448,-2.8884778341313,0.653751848664466,-10.3345688707512,-8.34962647380728,-11.0156323893853,3.13444228970734,-8.85588282773241,-8.04603964693844,-1.10033627829528,-2.42467023270663,0.091161421668638,-6.09665799690815,-3.01888164800669,2.26211247032943,-4.31611325757633,3.16266422310684,2.40126476122279,1.28665968747083,-0.476413203088356,-0.958221977982624
"29",15.9493408373956,17.6766245778139,-0.9759524797355,1.29595903640688,-12.0194670301524,-7.00905168529097,-5.67918092251956,1.75868114031031,-4.60561242645754,-6.65087142035268,-1.32290502540327,0.386260741276771,0.744866953638098,-5.16709708808165,-3.41017157748397,4.60991416152665,-4.69891634341665,0.520434148031726,-0.437072298513569,0.288267823429058,-0.132000115798987,1.6008687639959
"30",19.7071159249577,9.68525899709711,-6.53834194375601,-1.70340012266618,-6.83263066933118,-4.54033599428835,-9.85877986185366,2.24030419649196,-12.7822115526468,-1.69587905865496,0.235445989225501,-6.01299424767474,-1.3069103850068,-8.61316806043743,0.803331707090324,2.55200956457292,-3.2446376344026,4.07173289989471,1.56554195626913,4.01301403065212,0.826645534912085,-1.91631383435283
"31",19.1383277999931,9.64439802796934,-7.48703436501001,-1.4082428615058,-6.76942483651137,-5.65451424154612,-9.48182250844563,2.56905243944941,-11.7937707313035,-1.81875760999522,0.55486945820101,-5.28890540048512,-1.94742515152215,-8.19132412969557,1.31591745288847,3.25806661913352,-3.66316009711411,2.83194672587684,1.27627622825586,3.60622010676353,1.47281995381028,-2.01354822595444
"32",19.1166590217295,17.9112289599718,-3.2906447190917,-4.57611566977568,-9.48697522179382,-7.89221026538453,0.239131010812576,5.14630726411643,0.813871851685989,-8.84771326103891,-3.49975159203259,-1.84978790888732,3.57112047188825,-7.58855824606581,-3.5644776724857,2.77766228161626,-6.4836628679371,-4.17988151630717,0.647450727364326,-3.28660099176924,-0.105389507986443,-0.696085735026015
"33",5.5861383048716,-7.06857086647325,-4.75051166754159,-4.77930863625737,8.0362147264173,3.91306759352237,1.42439192121538,-0.00964386108972635,5.13551718144995,-1.99637550768859,3.13479048429633,1.49200909092702,0.0709813705505355,2.60471515865823,-0.77286433807674,0.783566469572317,-1.07162504005408,3.12233443731449,-2.56002437808007,2.84011696623078,-2.61611515969742,2.58033260061028
"34",8.58586163738976,-6.49095302628792,-1.70089688526425,-4.13630469011162,2.60293670022417,4.72013773027277,3.45774985429836,-2.09078126347783,-1.69648799289335,-2.18561752312046,2.47473215288218,3.54227908784861,1.7446737500505,5.30011389910015,-0.106480828672992,2.68676291839353,-1.68949534248942,0.00287321242849785,-3.55773317439049,4.17629506527681,-1.69213917463484,-0.32584668598405
"35",7.82141397508383,-7.66558023176553,-2.11518866537692,-3.5846470048414,2.33107016569848,3.50422596814959,2.48669503331097,-1.34819153099002,1.03301431785935,-0.270040347205792,3.06895290789383,3.74971526038675,2.01296024296641,-0.485234217043258,0.0991865723604408,1.00801809754837,-3.58821514210176,1.86016009378166,-2.58364161468656,1.65687220929752,-5.19451717527693,-0.150008672935087
"36",6.27229498385744,-9.52784673391044,-2.72304123061243,3.59262927175162,3.91342047493383,3.18624153265715,-1.82992379046621,-0.121939451904695,1.26136117141845,2.0304263827231,0.955390923755288,2.14034564899039,1.93722910500351,2.61797995734371,3.69774379403443,-1.36283569266874,-0.485308902519328,2.01718815280308,-4.5707418775324,1.72024417758597,0.817085675890576,1.4651261529735
"37",2.86929726380334,-9.58646136776081,-1.54532555396074,-0.594371510399683,6.47951700606882,5.73005495164715,-3.40265941696436,0.687511268416705,2.2769235002204,-1.55217834586215,-1.28056216808251,-0.773083202155061,1.22409824704987,4.3963419910791,-0.658569907761631,-1.13851997016238,2.59392422766866,-1.21035765063652,-2.39948666253974,1.3388810361075,-1.44414007507497,3.1263458411003
"38",4.4895883486605,-10.258244706293,-1.96246910357344,-2.04720105307437,5.16485808109497,3.85468376688123,0.885580188703368,-2.09907515887269,0.9350318148879,-2.75937152224882,1.02610037314308,0.628452322503172,3.32811756949875,2.37903904375678,0.488487811174432,0.832682390032252,0.660392315608652,0.946424841545168,-1.47423843418702,3.06145197455084,-2.18761632098503,-0.227113109104417
"39",6.00042212684707,-10.0171370995427,-2.14391157692661,2.97499864911896,4.06166278431119,2.38946623706533,1.60112372697363,-1.16185720872343,-1.42777879650104,-0.269863975533518,-0.763245674843503,2.90133884945392,2.96277366861127,1.07623194767735,5.22844242256978,-2.31775737409292,-1.67058546531526,2.0494051148969,-2.93981781413699,2.86181228798183,-0.727361988798826,-0.590486387747869
"40",6.81356171771211,-8.55436321085223,-1.64770020646665,-3.66122527082144,4.16998506704053,4.81425437922024,1.58714673829206,-1.31650880663368,2.52156789203498,-1.39229856868466,0.0678025448266645,0.955001877103476,2.21550789078431,0.994167808875003,-1.66448242776425,2.08036488001633,0.0779599584775475,1.7395337830036,1.17899923643849,2.13772136959723,-3.67988147344738,1.97902720808675
"41",7.70742112715001,-7.69184617014189,-2.57976181175959,-4.68672637503777,5.01215537842183,7.09703432911342,2.05633322935921,-3.71480188494336,1.33215274818621,-1.45657481115888,3.15931780891962,0.57021322215963,1.70957603302944,3.31295753697575,-2.13519917163377,1.62029333277073,-1.00899480977874,0.882709072614278,-2.59156142057097,3.33205630351412,-3.90545583010991,0.310066544047782
"42",5.32233072931639,-9.50025016687282,-1.97197523816518,-3.38561780842458,3.31383442986197,6.25583881224724,-0.0422902899542734,-3.77599411585703,1.61890401644813,-0.425086519677696,-1.37102951893743,1.29608012221736,2.63983739834346,1.3000226931323,-1.39401745400397,3.71548335111868,0.502262285209399,2.00009308208841,0.73646158788744,2.37946517151113,-3.91048640864204,0.970045950921981
"43",8.6612446632118,-6.32480045846165,-3.0931255048565,-4.24712922204459,5.24114567137087,2.33408675648321,-0.518036043525535,-3.19173759605615,3.55714052717378,-6.05070334682212,2.36088263257863,-1.0948715074751,2.01481135354833,6.2862613363343,-1.05968999892015,2.22803294933598,0.217107495534339,1.07398304402896,-1.93559740870459,2.15829112728047,-4.16110519815393,1.64712917979106
"44",9.59594024278149,-7.34690493331902,-1.97609620461666,-4.40359323558481,5.02823141896272,3.90053461241857,3.65806385983924,-2.92659242532504,1.94551218606345,-3.37255858650192,1.17354684423699,1.55691947777857,1.68416979377085,3.93904422841165,-2.72473841735915,4.85966063109754,0.786231046903799,2.27962764410315,-3.57532482944438,4.45491023904022,-2.36519054122125,3.3027394845345
"45",6.83033124959317,-7.05001816937209,-4.13725313608346,-3.30141518236457,7.70480076926573,6.05487949089195,-1.39001635137706,-1.37573917320998,3.15122653633437,-1.50145276392903,1.60305306703652,0.204589963373605,2.43796153106456,3.96562527509181,-1.5961327432146,1.95239686064895,1.85779367419164,2.95863569812185,-3.13192553445275,2.77510840175442,-3.31828877979273,1.95365098684641
"46",5.4176086547183,-6.44095682958527,-3.61272172684207,-0.995916157568513,9.43764676709618,4.11161311840565,-1.05507568383479,-2.3154535623335,-0.258976814851663,0.816611179199347,2.30577810332547,2.05430867760567,1.53622590246234,5.87157756674603,1.21989939297388,-2.44229767294749,0.189512429416063,1.07223985366406,0.427554135275832,2.56168970546008,-2.19141005176786,-1.20511872873471
"47",8.67706738869787,-6.50565152442548,-3.06975280106705,-4.2082525482225,5.77111934802678,4.87290056962358,0.902803025649999,-1.17431368909433,6.0257963823391,-2.91598658127044,3.48108949569763,1.18777367290356,0.821438627960522,4.01495886172443,-1.41929040676039,5.5687030204986,1.07183994821456,2.62844801850074,-0.609372052056474,4.09886931888575,-1.93194836274344,1.12433461513434
"48",5.16357936886089,-11.3736103159253,-1.78766855180307,-3.42015368729448,1.45655138077438,7.00016819667927,1.640484895442,-2.75357376263798,2.2740434618181,-4.76743368489914,1.58155325429202,1.16413200271683,2.20937113414493,1.65424063127429,2.21155353095381,0.359256885336745,-2.47467810663548,0.308399102332421,-2.92317692855895,2.27899125643121,-1.77087857252837,0.364669661812992
"49",-39.056692246882,-15.8235375269276,10.6248696636143,-0.161250470022903,-21.6285305781797,-2.80485706229884,-2.72452688012351,-10.8758875239496,7.88712641715889,3.30985462364326,-8.89344512420664,5.01876120116126,8.1622728989073,-1.19258932941616,4.72399590623941,-0.85028629832354,-0.97852710372426,-2.82237581930421,0.172278762502134,-1.85621701418008,-2.5193712283401,-0.729079424010053
"50",-39.6931501892958,-17.0342191810712,11.2512824373539,-0.331750116331695,-22.3959824496321,-1.66609161782871,-3.09767323166531,-11.1377667233701,7.94784577939669,3.48430616023198,-9.44066796213376,5.24252097393438,9.20941596149692,-0.812682601748759,4.55317866374438,-1.07452472517767,-0.490981582524101,-1.79392836973045,-0.39754801158845,-2.15558155096338,-3.05283181356062,-1.38297826928238
"51",-39.0857065736783,-15.935680464666,11.672638621981,0.0135002743797103,-22.7861270861463,-1.53653096308302,-3.19204659683607,-10.4958168557641,7.80313424049684,3.09847967991905,-8.93310683220439,4.87260701519254,9.03565848040426,-1.03971571045075,4.20806871320863,-1.8096843441577,-0.552005320045378,-1.70329225591634,-0.641027754941055,-1.47668731739143,-2.92285780669422,-1.26830052519914
"52",-38.6703879322004,-17.6490360034723,10.2613369246433,-0.688150615996606,-20.6621175734834,-2.20283531172764,-2.91147383410448,-10.8070703767879,7.73206709866137,3.7451246331859,-9.3571946801855,5.59717218006177,8.52979934429059,-0.576845563653766,4.57960972180266,0.00747108608562037,-0.215338077193004,-2.01118560265939,0.0185253958259525,-2.96121919316632,-2.88720526269663,-1.07607743393204
"53",-38.1344815176926,-17.5911667299656,10.9412987979776,-0.570711437608125,-21.3158268785378,-1.42931950988368,-3.03426326697334,-10.0228344901943,7.70773441216062,3.22905755224348,-8.78655627728985,5.29485741953725,8.8379294629592,-0.785741620984764,4.23371320923862,-0.822008972565513,-0.253546446681638,-1.11685766046002,-0.775167167100891,-2.60240205542182,-3.19191288969948,-1.43069780292092
"54",-37.9942657490541,-23.1520821311282,7.36130482802966,-1.16626543339057,-13.1196176816919,-2.87476031044498,-1.25788833795583,-10.4369599487723,6.96933816670484,6.17788963475023,-8.52135072876235,4.41600239724467,7.35875456607205,2.15836677096709,5.98530891327366,2.40177196726043,-1.00274364382796,0.390128667849162,0.997448729336443,-6.10866154099651,-3.6429532995775,-2.50587040325165
"55",-38.5700571074842,-13.2726474388872,11.9081908166918,0.649681469712732,-23.1164489204104,-1.67923078569237,-3.69656533761484,-10.0278139844764,6.64368677371831,3.27256544331546,-9.14592207041856,5.34706378323674,8.74949853641997,-1.62107007146437,3.82844963300729,-1.75012001065977,0.666889679674578,-2.56392531800108,0.244730761960009,-0.333634780185289,-1.93544190744281,0.395378712196619
"56",-38.218824840072,-17.6066871591535,10.6830506846814,-0.663227456399814,-20.9616227307104,-1.8258767865802,-2.90856326277748,-10.1760213168695,7.79156191241034,3.38236204958085,-8.81469335998096,5.26605237379569,8.73548019980798,-0.779491499860329,4.38341383269507,-0.571608791160165,-0.376901345282914,-1.37392634647391,-0.569522916130249,-2.6826857674114,-3.05480644322912,-1.33297617233621
"57",-38.3111843505169,-17.1041250349913,9.78819671571236,-0.405425888229256,-19.974975640622,-3.20901069860345,-2.47096049885522,-10.986230620687,7.7693029684082,3.14686466456046,-8.84627233554741,4.90270382748782,7.76237812694978,-0.925518462815623,4.86903754680667,0.306536930569413,-0.69131006251521,-2.34316749840115,0.548134822244863,-2.25775516953056,-2.17079464203163,-0.730154404105169
"58",-38.8797823459329,-16.5913275247945,11.0834365698195,-0.258932146485687,-21.7958920118486,-1.91177788221873,-3.01880632310291,-10.6747761926436,7.80618538804775,3.38455419246742,-9.1404838905773,5.06655375548023,8.67342958653099,-0.770748173707323,4.36238246346506,-1.07137449135743,-0.508253866084997,-1.90963360649471,-0.374501579890467,-2.07986381125658,-2.94343025793249,-1.23852040267321
"59",-38.1528597353936,-17.1824149122172,10.5145657324648,-0.58095157183559,-20.7259794953499,-2.11155639915574,-2.91651635227159,-10.3258423101715,7.69602347684709,3.5634511485154,-9.05287251937504,5.34145611377341,8.41116063360529,-0.649749139445688,4.33390083633787,-0.421773716594134,-0.345302543427673,-1.86068782548587,-0.219583978716051,-2.71259087853973,-2.94117262934028,-1.07969871532521
"60",-38.4472098541097,-20.3960103932883,3.92207217553977,-2.70155821179516,-12.5958858019778,-4.803628016992,-2.61826630811708,-11.3813703053289,3.9024151542083,7.6275088646748,-9.43187909462253,9.2223612759042,8.11757414374338,1.87859956324146,7.24729724661196,8.29802070438129,0.235849433983539,-5.14003837094976,4.8680602292403,-9.82843810449926,1.1650546420701,2.40303515941232
"61",-32.3090377598043,-26.1579674795808,10.4461310235281,-1.28199133589531,-13.5137975119894,-3.43228899324644,-6.43576955317212,-7.23379194990128,6.82033262005818,2.619474909759,-6.67004908972743,8.32597233639227,8.11328089563448,2.003200387003,7.76959453098819,5.65815250865956,0.675622825376489,3.55603019157495,-4.14288566819005,-2.67425986716612,-1.77180554848731,-5.10039720737418
"62",-38.185604480258,-16.2185741621461,11.6459130854541,-0.0244559047441513,-22.3488992866614,-1.19070866558818,-3.2169575024463,-9.86488275599267,7.67819173740544,2.87795389030967,-8.59650341857201,4.91684008703046,8.89362183536799,-0.952111650453022,3.93926443762744,-1.77148468033568,-0.320208498419771,-1.19997989450191,-0.975350443394628,-1.73007732470156,-3.07881169760693,-1.37270046936172
"63",-38.2763657177111,-14.4386885173303,11.8429757727,0.424198627052268,-22.7718844872869,-1.17920546950173,-3.67589632510956,-9.86352423848449,6.70548551207109,3.28235641554466,-9.12065248913293,5.50639543473236,9.01809048384986,-1.5071889326167,3.77976794018988,-1.52608556501852,0.843860019874992,-1.84855768246238,-0.190152364627591,-0.961211797430869,-2.3552362564173,0.0944041690815286
"64",-39.3566594178348,-17.1622506604488,10.4781051552885,-0.553409554268417,-21.2597485453707,-2.29264551020503,-2.96379671419514,-11.1734235511092,7.83786948134572,3.86661299069864,-9.58659910555053,5.50521727169421,8.69798049077663,-0.674525167701818,4.62550430490344,-0.236389995314246,-0.401627765489926,-2.36148755223507,0.181728844740615,-2.71938103686089,-2.85520036340215,-0.993577877136686
"65",-14.8868537589771,16.8093577780521,5.34405766785977,-2.11517859457545,2.83274808943957,-2.69984271578954,-2.17952661432457,-9.4942840235168,7.5771733194189,-0.224228870751671,1.62752123016083,5.87231552481375,1.3884452624773,-7.21930855077721,-4.50676314689467,-1.72203079449954,-0.5418171007887,2.54335737094326,-0.363783481533105,-0.205053259016534,-0.338757850305279,-2.70889218663915
"66",-9.11917383310444,12.1747980721465,10.1808564339163,1.24158444805118,6.49887997992623,-1.73558030752025,-2.03391795428472,-12.7097248316694,6.2071031845962,-0.633946230887497,3.33016570996818,1.94370389197866,4.00996648884376,-4.95723496957073,-5.5665963925999,-0.881360197556794,-1.55122469825179,-1.39305894360457,2.25778265963878,-2.44711036186547,-1.74167989458464,1.71300030115911
"67",-16.0864564469603,19.0822287196198,9.81400378530306,-0.977024407380532,-4.88163125694287,0.0961199112533092,-3.03130521748235,-7.90006550226502,5.22522237791488,-0.765648350356509,0.893262298891952,8.48993574992826,3.78846637620259,-5.21788068609181,0.71751443439256,2.61085466928644,2.51834665444555,4.74520096265001,0.124889605554136,-0.233874982001848,2.60746239737051,-4.65371298170491
"68",-15.1165646638666,14.8164908326189,6.45584979993414,-3.65571467225012,3.05144448199828,-3.36940519185496,-2.44523377882815,-10.607398617332,8.53816694661251,-0.557660701766756,-0.102717932027113,6.3856811036117,1.16938133668303,-8.49503714845723,-5.36977461595808,-0.9272429418023,-0.485944121989848,0.744579349164495,-1.624131716289,-1.77567606894263,-0.817774389264985,-2.50723996625479
"69",-18.9359488160017,20.0036166816404,13.3203464492259,-2.79240291368992,-1.28218697961062,-1.7780361226129,-2.97950651246602,-6.40539242440769,6.20623933532017,-3.28674323866303,-2.01818275589515,3.9610297539067,-0.104397750189913,-7.12438405883607,-4.35615148689586,0.700191545827797,5.25709321532518,2.61893870050697,-1.91089064525492,0.764268089316,4.79786031341243,-7.36873348690269
"70",-16.4132073719277,16.4027091415401,7.12427095508286,0.222621198411197,2.74372582242074,-3.80021286158439,-3.3860022515902,-8.41469921455437,6.22524257548801,-3.48718149925696,-0.0330078105048807,5.41779500142098,6.12996833108566,-5.54993041295761,-6.24178924245494,1.06052109564711,-0.521371261752356,0.97545419992833,-2.71131005658078,-1.8583043189935,1.72373356985211,-3.88492847526841
"71",-14.3824463648387,15.7498590165238,5.14199260594976,-2.79513320627734,3.42644168258135,-2.9214560492533,-3.20758936503784,-10.9298840485113,7.34288021499004,-0.152907212692789,0.0319748831641212,4.20448875572942,0.89848772138862,-7.80081478289329,-5.86055117369427,-2.89165966905558,2.32906524597034,1.14216830011286,0.43978669910631,-0.0936149595645111,0.368334035715445,-1.69456384662896
"72",-13.6878843718519,17.8816445836609,9.78543697317932,-2.93730388586411,-10.0012714230937,-2.1494587108459,-1.18194234924965,-6.20676033944399,5.01416142815277,-1.44951446148676,-2.1841245275212,5.92123640707924,-0.706024877835441,-5.84355744790801,0.496117739329571,3.94958033808289,4.37520443955102,5.81487497010815,-1.69043390565924,2.90097979030383,3.9812480266433,-6.34877089557786
