"","Dim1","Dim2","Dim3","Dim4","Dim5","Dim6","Dim7","Dim8","Dim9","Dim10","Dim11","Dim12","Dim13","Dim14","Dim15","Dim16","Dim17","Dim18","Dim19","Dim20","Dim21","Dim22"
"11",-25.4180787709912,-13.8495983386718,0.386260608574675,-0.289250722581376,-3.87591638248669,7.78451395921879,0.474367726489135,-0.000408223074206371,2.69157034984722,-2.98493410382178,2.04430180349416,-3.6970723230899,-0.576752254600285,6.18288767116933,-6.89944474570491,-0.135957320816818,-3.30377067258746,-3.44641403389703,-3.77028356246715,-6.5948951743606,-2.77629285822337,1.67536167504797
"12",-24.9832983366958,-13.7315095677767,-0.212442962274403,0.043377047710686,-3.84086272872254,7.9024389799649,1.01776573222609,0.0202282755405431,2.81009699180543,-3.36530907040412,3.45467685876595,-4.52149433464374,-0.679420120748817,5.8684546012067,-6.57862993352046,-0.701288648336378,-3.14025303381016,-3.32355506691932,-3.23784283903039,-6.5550928124242,-3.48566609921518,2.15419571323482
"13",-24.616782759844,-18.6223307759601,3.24130312665805,-1.24084942279116,2.14028631815729,6.43905381343816,1.79310593121613,3.007430325481,0.949880576265596,1.38573598942315,4.053806268548,-6.78076597621631,-3.23377971405086,3.35725190653598,-6.02611122017096,-2.43916138066799,-3.66545863675085,0.0920112161583935,-4.47025000308049,-3.13978667726935,0.113515165498168,-0.168264595281176
"14",-25.1168451830158,-13.9778071380734,0.0516615857399465,0.120088092290479,-3.69824427336122,8.1791153148096,-0.381815378119555,0.602939370910658,2.97099345301653,-1.95161077542689,1.46011715454371,-4.40194327016176,-0.786195799718309,5.77767853245597,-7.26049532218525,-0.488068572951894,-3.25615793432744,-3.17914935321057,-3.8134088791017,-6.26538500911134,-2.55806201341424,2.35525602447605
"15",-25.6620633211458,-14.0776168387036,0.694626480086755,0.236824430321307,-4.40299963797865,8.036041517656,0.367947822348233,-0.113663214489857,4.17222969906803,-2.91125958499611,1.39638708476973,-4.4902218212366,0.062903058167366,5.96898363896705,-7.54675420286311,0.0594749113361919,-3.06948529723416,-3.49070048141819,-4.21064753119708,-7.18619087323837,-2.10971707326501,1.74996467530645
"16",-23.985758247298,-11.799106758102,3.35633842455375,1.49915481235407,-1.4740238097622,5.41445250099595,0.532745292465083,0.825517325959382,4.47281686786367,-1.77634064318343,1.88572880741228,-8.14994748775896,0.85692211944473,3.30962201700044,-4.36341436745138,0.210679503308295,0.00734726380470784,-5.3673504078829,-1.24661587904772,-8.56590136873546,0.288492866000422,1.87202834476234
"17",21.1021035600568,9.63794741933783,-7.70706470219997,2.70144283545969,-6.30297892359418,5.33433822316485,8.23208398740845,-3.70801256215654,-13.5246512079511,6.0245309649764,0.435206586997822,2.50425709129444,0.975362687163408,6.45516611022898,6.84822296045015,-3.32018321102072,-0.268988753628739,-1.40815066244018,-4.29731002653539,2.93854232377794,-0.480133774436163,-3.79333388236756
"18",21.9999382751857,12.0380103200181,-6.61274485047908,1.77465420823021,-7.05449596417043,7.99818011451595,0.4345834724297,-3.65730721295177,-10.5846227161287,9.46444570240494,0.470647120165393,2.08508952349494,6.39973064522567,4.30545608046984,7.6909041685417,0.525195229993896,-1.16803042410499,0.242924277591469,-0.610679232145466,4.08979670232509,1.0642816422477,-4.42600966418788
"19",14.1923151564959,19.7700703751849,-1.3553590658714,-1.23438021794827,-14.302909132834,-4.21506386853279,-5.11989434143661,-2.68775625377842,-2.60028103277565,-2.28168333746317,-0.419618817167645,2.78831494564838,1.37602908527651,1.75069563747734,8.10539554198738,2.93426598613217,-1.31896522346101,4.69769169873258,-2.98761523871359,-5.09917807086788,1.52085121631911,-1.62261898864034
"20",22.9839582619814,14.0814234454163,0.942563440428373,2.83566765921403,-7.31002505085155,7.22761705772983,-1.28590966177846,-4.47657425515806,-4.99984633500687,7.19548367180494,2.57125937411214,3.53995671004234,6.040967426569,0.318686884956816,2.49690672257265,3.23271835684941,-2.10609210833931,2.29796187716074,-2.59267819177244,-0.56525761321752,1.2983515022748,-4.74717333578916
"21",20.4497506514039,14.7865956220031,-1.24881393954714,3.80996145187051,-8.46595132984759,6.4426434797898,-0.926682097068532,-3.31791449233214,-5.88301277785382,5.47313340542712,1.23354930192856,3.25718472103955,1.36368428106182,2.60663567352596,7.54373121376882,4.79000316840905,-2.32161929915475,3.10409919876743,-1.44667376078637,-1.26110570467654,3.28713478746816,-2.59188846951211
"22",18.8846362324638,14.2526722030399,-4.06057038373767,1.31339352014183,-6.03815350202028,4.20249821826498,3.29567824364966,-2.36461696041507,-4.93331304224319,6.46395852111306,5.05760490269476,2.74710889668189,-0.937087073176433,3.56120736355529,4.45572132074414,0.0370485402805473,-3.1470301382862,3.56906030666703,-1.16986556679994,-1.96835330113986,0.77416276035574,-1.60224994116279
"23",14.6057885320649,20.4620402884679,-2.63279688811624,-1.75352381111791,-13.9482133174703,-5.16613829025857,-4.96601843128884,-2.25323103262021,-2.48906368534023,-1.76719988576715,-0.0187473042691993,3.60079017174962,1.25194580154646,2.16751142917807,9.4266148312498,2.08150807071729,-1.86076093367533,5.25013960032453,-3.21216083989931,-5.48012020889689,1.85220233700284,-1.85223345256955
"24",16.9968306379876,1.87969786203782,-6.64143554167584,1.64044704370594,-5.84265660333746,1.3294191030859,12.2813305683146,-0.624537603522754,-12.5191605908784,4.95570981752159,0.69102849183381,-1.00459933901384,-0.974783846696729,10.6587133830888,4.29248360918242,-7.35827364904225,1.3232279311193,0.315197450632389,-4.05531767828859,3.98912597893271,0.612171726230751,-0.458215942904123
"25",13.0491898704348,11.8872393122629,-5.29354973084922,-1.82885719043749,-6.25749388947748,1.99254628481796,3.29518153692651,3.77939690741308,-3.28913082191434,3.73857676269891,3.95456398921631,3.81133848249092,-1.21637432281947,4.36167413936096,3.29953556616372,-0.683111979754548,-6.95016353654793,3.68435444332676,-1.58047884712264,-2.91133429305431,0.967712845099924,-0.656988089343549
"26",13.7858719164957,13.5357541102159,-1.1204259143706,-2.90983675290851,-9.25459876227912,-3.79306286198891,2.96104025380551,3.01900180014645,-7.86442984003194,0.502383279979216,3.54953800635987,3.50583832831824,-0.190633786728411,0.272127317530518,3.39013209446545,1.96682315974228,-3.60363153088447,5.40688716562206,-2.14250710137433,-2.35309272291672,0.15086308768399,-0.933524604191004
"27",15.806521414772,17.8802972053634,-0.948464280653589,-0.696295440842076,-10.7411147307465,2.23827390440343,-0.551474213633229,1.28983791123191,-3.78216648874685,4.99565127651343,2.07805985169621,3.87384171631411,0.808843230546385,3.06040479335348,3.34355866695446,-0.271014675961507,-0.844891181506209,4.20164049426346,-1.85065718210634,-3.03846147665353,-1.06318330320493,-1.31613469390382
"28",20.3268390232353,13.3233507826792,-2.83467005980629,3.54358489151358,-8.1010617815146,6.56960838377722,2.94283167212462,-1.9039072486338,-9.98608693787557,6.36777116663256,-1.12217409265507,2.41724915189444,0.98609628558693,4.10912223928178,7.0413065141799,1.01088497201663,-1.68675023445693,-0.407946885377365,-2.11583111976109,4.34396513777465,0.0348486851623885,-1.02157672813241
"29",17.0854149926578,17.1395622945099,-0.0549252055015388,4.5108501847859,-10.1128532159045,2.98274325959299,1.27237675499828,-2.55422559750115,-3.98385995724648,3.93222279228314,-0.611241955511295,3.82986597429298,3.1687508085186,1.52956315768252,5.38234431527636,1.93936725203301,-3.54374212458438,4.07866812111083,-2.90753168365969,-0.550435200831681,1.05772714931665,-3.22916939592315
"30",20.3270482871851,9.7457697442804,-5.73734999619616,2.99484184325359,-5.27228767203833,3.62438431347984,6.89690163137547,-2.97294825260518,-11.3865008135863,6.78029624013205,0.197033639992873,2.96591235160102,1.04460048054041,7.50709093467708,6.80762133623446,-3.37063570899983,-0.602118390968836,-1.22573670117262,-3.07982520016659,4.17650096247836,-0.0271042504432612,-1.46761626701104
"31",18.6635509595978,10.9059404422476,-5.39580388459912,2.46342673169958,-5.72847004031406,5.11127036374493,8.07448035848058,-3.43762321150462,-10.762741079309,6.1414526276854,-0.152144282965808,4.24651890671998,-0.350402860946532,3.05193048071905,8.9533312183789,0.40570051233772,1.97940525514071,-0.263722481045949,-2.20482652544362,2.11679270185374,0.195280317351729,-3.25927183542296
"32",17.5325046413962,17.7312551135,-1.23907283388085,0.203931728295459,-12.2336957310364,0.552917339681998,-3.79337810123885,-1.70512635556912,-2.11148593988536,4.3582131464895,1.20431852020869,3.32668860720844,1.93790008524946,4.41496696676114,8.29514772573826,0.152191458112935,-0.485549923251965,3.47369721845709,-3.59039053223263,-4.91941243109581,2.18000911423761,-2.87698346385771
"33",5.23841073563794,-5.5917837506655,-5.36081553936527,-6.26530728743955,5.7609077422814,-2.72653307075565,-1.4715588423705,-1.5013203711945,3.48299301798517,-0.141368042623212,-0.522234344554393,2.31570336167673,0.50986214439547,-2.9310717478488,-1.66481392269858,1.14861503334573,-2.47148275622554,1.98721718064605,-0.69624002739301,3.02937182232201,1.09771194830639,-1.0108592012482
"34",7.50281051140515,-6.55815110492472,-2.70484134214837,-3.74223627717675,0.895231698956133,-4.29263139133104,1.06179371561378,3.8338837502028,0.679622617672525,1.14049869451174,0.611102383266258,2.36026589275463,1.17250109071639,-1.41730148697437,-3.78336512794967,-1.46730268425183,-3.22091366656015,3.68570532952391,1.82004375934223,-0.385680806821431,1.23407788511406,-3.03232680890371
"35",6.41028924186156,-6.2176371689994,-2.38859473226016,-4.15558492097135,1.63015396897262,-1.77426734632475,-0.276135141098771,1.25841243140486,0.633391607965248,0.608440045915823,-1.54107975129139,3.25640641113715,0.163688344807177,0.422334902815716,-2.32635431737106,-0.52251752508391,-2.51991417376579,4.38254257424243,0.713515104449112,2.16550965908473,0.456450879250261,0.203352080381396
"36",6.13750778659363,-8.95306454807148,-2.85494550100439,2.38304567049724,4.8407720382963,-0.678493824662506,2.40203761224057,-2.73805692255078,2.10058774989324,-2.16887877862131,0.104279551626569,-0.315268955571219,0.787388165775573,-0.0671352477308783,-4.02971453463461,-0.447132058308676,0.459402087073864,3.25598042209739,-3.99577687377951,2.22549879123131,0.385358621214691,-3.07269086745184
"37",3.37915567976644,-9.10895586560188,-2.78081139516258,-0.662379366959647,5.38807852203688,-1.76616933352828,2.42181909645448,-4.0470814113573,2.23268745172551,-0.521133271385886,0.233489515675346,-1.52644851466383,-1.04751063638022,-2.94110938552202,-1.50955564421273,0.161792115674427,-1.58266343769701,2.52089686966689,-0.686504700484562,0.468068466118252,3.71555047972448,0.565894587838512
"38",4.02577341301865,-9.12704708406298,-1.82711362709193,-3.51445698631414,3.39359132747958,-2.923304090265,0.867646754257434,-0.646069577808402,2.12600590162614,-1.02487784556952,2.90764330902429,1.9245460000268,0.901214112874028,-1.89229840768926,-1.06317913748097,-1.03135120873267,-1.66713646737519,2.92372326721896,-1.6047821993463,0.485382937999774,-0.000952531057593004,0.484376971228121
"39",4.09928380193361,-8.95970468455072,-0.798217150446904,1.57710792775011,5.2282620518844,-0.559821774671125,2.04796013346999,0.767173035504946,-2.31801321501049,-1.66436502788352,2.19246749345791,-0.635988937826444,2.24198787950057,-0.757003690439825,-3.39106963445405,1.0536902679824,2.34207620163124,3.62720094740773,-1.53368595421746,0.886362912216812,-0.916924434610094,-1.78366054806896
"40",6.1695428941633,-8.53008594204888,-2.87773568585931,-5.82183516858929,3.48011462579519,-3.14870328094902,-3.2751416230872,1.16436873992942,1.01676537763295,-0.712872809723779,0.0288108408076364,1.29615280479203,0.59752615916109,-1.13080285586415,-0.886849263658563,2.96521876263113,-2.36481924871225,0.795174310661003,1.10018318645636,2.37942670767462,1.36826436699634,-0.681567050919599
"41",5.93650171905133,-7.2514015897803,-4.11834623764941,-6.15689666084997,5.54326607908466,-3.78097038889411,0.37961846195231,2.06989584282984,2.64690036342644,0.801419385216619,0.582939943850365,2.15101773837754,-1.72154745351838,-3.27409547900248,-0.0657253857540878,-0.523501463230681,-2.80369330390859,0.913316532640937,1.62822321719885,0.966604394774574,1.47529007506028,-3.03855484359334
"42",4.6104889902453,-6.7516459822556,-2.67649583094648,-3.85344900052243,2.38918976052903,-3.06351510645068,2.35224872064667,0.479387656975548,1.87556949021032,-1.35817450122687,2.62737079484576,1.03009240768102,2.28470192831044,-0.361211365443765,0.187457756681874,0.642022976782769,-2.42881809378618,3.77898133500254,0.662001408248141,-0.722965882713767,2.14514756769164,0.31574176115575
"43",6.97921746354944,-5.440630395342,-4.35881069074977,-6.29773765556474,4.78766421592335,-0.882476946159874,0.15749666250741,1.12194569009806,2.67096793444264,1.89546578885364,2.03013592311407,1.9940524811817,-1.91213677475831,-5.09664104910943,-2.97776999700296,1.45863336648781,-2.26550095233807,0.352790422286449,-0.0384700761923582,1.30564256561417,2.17903896262721,-0.69735143460981
"44",9.20911023617151,-7.786728377765,-1.74674483776736,-6.56414696259266,4.40304348444714,-2.59810113427672,-1.37414589115841,2.2325153312544,3.25921985631896,2.05316856446836,1.1080009942025,3.46946199593686,0.630308511818712,-4.21396763211541,-2.05549596143786,-0.717916147687746,-4.73545149558256,4.3036562070613,1.84560590030021,1.67486234190605,3.04268503104032,-1.59924333656714
"45",6.67498181214305,-7.04327332861639,-5.71559843165952,-5.02871749178973,6.4152201936493,-2.84694139932211,1.93272554467745,-1.06769658821998,4.1014054888931,1.07222760328154,0.927083155243041,1.94742086592302,-0.871600724786264,-4.13387983457074,-0.922909584879331,-0.284525647938456,-2.58817899877277,3.04923983125245,-0.31519034768447,2.5778594081593,2.14751428462568,-0.385681429585123
"46",5.59653603363803,-6.73738906986203,-3.01402824722422,-1.74766269276013,7.88487438818337,0.0100896295946932,3.60950694557112,0.678200860111291,1.15222939558322,-1.12504387295889,-0.875005203952843,-0.102557318505811,1.20885235228314,-0.575893177882681,-3.45890662376751,2.94587520148023,-1.26608019410317,2.71690313079763,-0.969359359281291,1.90569086782856,1.45487366544702,-1.06654041499652
"47",6.72142762826665,-5.95357394312402,-3.59030951948691,-7.18733354821576,5.31237047079852,-2.5010269589957,-3.10144059893252,-1.57972251321888,3.89940546707512,0.446871275412086,-0.480277534054076,-0.799526764939051,-0.41940185720684,-2.52717211069299,-2.71855888538615,-1.18144785622697,-2.91940024897122,-0.286215456378255,-1.49174888438698,2.41431914483597,2.18245223896009,0.401562556004381
"48",4.42514882091306,-10.3859919581811,-2.67868085958972,-3.71730633480593,0.266549984273364,-6.47529880332025,2.20587673757487,-0.458662353404478,3.58009132585853,2.1904502472934,1.60902201034165,1.80959922095678,1.61768967450764,-0.0835867952632107,-2.97394416568361,-0.817084101430449,0.164480796840447,3.15880973087883,-0.173276370875029,-0.433379673114906,0.232878479486708,-2.9592505963747
"49",-34.1500460432609,-14.3539118101176,9.06262861300437,5.50749563888254,-15.6324531031363,8.38025554287048,6.63864970879507,-0.963400513387906,15.0358125576936,-9.60035542274048,5.39282728052354,1.49840384876495,1.22709154303933,7.87323588807779,-4.03955946355805,-0.949878105087706,2.90297106012132,3.33099622832938,-0.61510736631747,-4.85529937871269,1.51300910217273,-0.38820955609475
"50",-34.9557954048354,-16.6447595206564,8.71441992038301,3.92644453226453,-15.1708323917953,9.25419020414844,6.73631136292184,-1.77607971266011,17.7988414718114,-7.52392392680051,5.99523724100938,-0.253904384838117,-0.214207729182153,8.73943978231859,-2.54997720496132,-2.96194892622721,2.48188315979936,1.22620826052989,-2.50870401198812,-2.84388027912824,0.861531874893991,-1.31167311047893
"51",-33.7863219878231,-8.90355306868132,11.9840985967047,5.82002724937134,-18.9524710067736,6.77088604121065,7.26176922749536,-2.89889355543368,15.6161787149803,-6.99318832550467,5.33813692827796,-1.96097752835905,-2.00509087408968,6.51052057084451,-1.67040705961124,0.0383639953251159,3.17209386048393,1.83403123365315,0.284594190328401,-2.75271599003957,-2.17343103097962,-3.62267705767733
"52",-33.7852965516833,-16.0856507921825,8.64426215203906,4.13946726132153,-15.159811204339,8.91482319298952,6.1495577969516,-1.76380760011792,17.2518932550005,-7.40063033494319,5.69542605989105,-0.691192252103648,0.0370172181501431,8.26481461645088,-2.86403340987257,-3.21912112733548,2.14806719376646,1.27516923639312,-2.73348975782768,-2.7630424074206,0.576688754951238,-1.59254674380064
"53",-32.7650573251782,-18.4063918677417,7.7848250435791,2.29330203289465,-12.8226978178044,2.6919096144506,9.13080427819469,0.245606624262467,14.2137497807997,-6.35147751595432,5.0325759400808,-0.720556450755156,1.87955556319989,7.58650309377237,-1.88457686698629,-1.8153168135677,0.741435605208612,-0.975940054838124,-0.445620342487386,-3.05244523027754,2.76844316872817,-0.15774097275391
"54",-33.0468664033223,-18.5553382426265,7.794509619972,4.78159615021496,-11.1002761321178,8.0227073130548,6.25011420120417,0.626909220788236,17.0390997706255,-5.94893444103688,3.51251834899839,-2.69873093778485,1.56235623950982,8.23097952332312,-5.14464670627294,-3.19906733940392,1.36279823658033,-2.05169344900045,-2.73584974636611,-3.93587996068144,2.39185731154096,0.476810347481586
"55",-33.4151489759639,-8.25671526423002,11.6582257462533,6.20411803027799,-21.0083111803814,6.84346011291469,6.85465435024045,-4.13401130058488,14.7191156656774,-6.4682181893504,5.89907183703429,-1.18248793530011,-1.2119795330239,5.71063641410892,-1.82195586106943,0.194181200260512,3.12949628622488,2.57817258843303,0.816490854918546,-1.43826498783325,-2.55734667539046,-3.32641550448901
"56",-33.339362554917,-17.6039135208824,8.59992991627406,3.68800817450345,-10.9316992553727,8.71299175551898,7.12985881748949,-0.783585395997671,16.6896651907396,-6.00453453378561,3.73102105950804,-1.75731765358342,1.23449052210033,7.9455238353647,-3.22447269037774,-1.08956400209378,0.639180060645339,-1.92136135209174,-1.87739433765035,-3.75469771640112,2.274118738797,0.35774751528753
"57",-32.5244158899087,-18.9351310365671,6.7241415364746,1.06184595890162,-11.5815004879269,2.89643122597746,9.4981070064258,0.722100694501589,12.9836134404012,-5.89602356481213,5.07255394218059,-0.665087829648019,2.16326365828624,7.61531058907688,-1.66613321951832,-0.925314672215211,-0.830821834125101,-1.51416980753916,-0.0583730641850851,-2.880777664024,3.38595549522071,0.894703801167218
"58",-34.2060361001393,-17.6218877920207,8.08924324710243,3.57878522837623,-13.7835089347663,9.03632958488359,7.32211214542009,-2.66447520168035,16.4866072083977,-7.38288014812775,6.18627136788404,0.461672974913795,0.390847161441159,7.41377602055668,-2.36279747739821,-2.48281565815779,2.45808758913691,0.0408597210638489,-2.44043193028495,-2.80865794691555,1.09470949020303,-0.62502107430111
"59",-33.2080041187287,-16.2214615306842,9.12983590860044,4.59727229631725,-12.3603124377329,8.06191719829136,6.52579383674749,-0.639578770423297,16.9551794676166,-6.40465904299134,3.91867309876417,-1.66363986549077,0.653254508845118,7.58162924889155,-3.09374750638744,-2.005991827533,2.09813780737921,-0.829175202199175,-1.79786975687881,-4.08338102868329,1.84680685014724,-0.447062004518152
"60",-35.0735460557575,-17.1621657085554,8.60998090626617,4.09627636180761,-15.3457565718741,9.17058289402159,6.55269423026254,-1.44062495296031,18.2787504101936,-7.21856591242995,6.0102946399557,-0.539256481002362,-0.10588999054965,9.21509926339408,-3.03785070856967,-3.33052505468588,2.11211484797678,1.42429755087711,-2.75182803752464,-2.53744390750062,0.8599871613719,-1.51642749160546
"61",-31.533257089165,-19.5048227514092,7.1162575708559,3.5905446749488,-12.4461944647463,4.120549913263,9.2294341860661,-1.97681068362251,14.213071352255,-5.88568925453225,2.72953422690701,-2.4621042264439,3.32408999183744,6.96127495580652,-3.13789199690915,-3.13569546586018,1.65466831039985,-3.29808604837875,-2.69540843383001,-4.54653859934683,2.05554217194416,-0.250739327299913
"62",-33.3425421392158,-15.3513200521038,9.79811060401683,5.6766968678893,-13.7598286239546,7.18489767497012,7.01828731424891,-1.04495835544199,14.9513403248799,-8.8425718709366,4.16026607726462,0.651335912925198,1.55361176372797,7.19257719526102,-4.65949410008632,-0.142135096872449,2.9071895638442,1.94452594231087,-1.03481312251926,-5.21758640908357,2.5266595078204,-0.642124847805389
"63",-33.4965315644613,-14.5018519239492,9.96161186626738,5.73836326006964,-16.5952024048456,7.11800993181356,6.81018660386639,-2.60405897800571,14.3078519896657,-9.93990466321072,5.25066303195369,1.39669287329669,1.71666918953616,6.86367937312137,-4.59356249014876,-0.270497401812746,3.69783346897882,3.27646184544792,-1.18142538036766,-4.67066934012072,1.78875955979818,-1.60884911363004
"64",-34.5060943374756,-17.0042874295089,8.1115322455935,2.90013058297139,-13.7255185332129,9.95499631552766,7.53703858684477,-2.15429774413656,17.268101899823,-7.66682919857365,5.85508266024957,-0.79809093102736,0.147911266728654,9.23115667629635,-2.4249292968147,-2.33319894884724,1.13822168397386,0.0436443029064455,-2.60640126641688,-3.35741797482518,1.2803181413544,-1.18135976011435
"65",-15.0787242349768,17.4032501741671,2.93696176382098,-2.06124313451705,1.31362356466202,2.06692655633948,3.43776369585674,-0.202923070913148,10.3705652555834,-3.80590754400588,0.0859580208096208,6.0374950542264,2.13325778755547,-2.38696283483785,7.3347860441465,1.92153198501761,-0.340723916410654,-2.53072798681448,-0.587703106871128,1.10770609152144,-2.42381528528066,-2.2924739661512
"66",-9.96682208704179,13.333607118768,6.80829131883283,-2.47124537542587,5.2735397944993,2.52440765482409,5.64174605730625,1.80789286838345,9.76685806009963,-4.47251817445125,-2.24423376749143,4.16098572540192,1.43937331510294,-0.195392086902733,4.66864595874627,1.24362621796801,1.129659003726,-6.08588150763188,4.45739983105467,-0.0403820117403519,-0.616557799476786,1.75854402555652
"67",-17.7408103302781,16.4489807401078,3.5063612760807,1.31385256059472,-3.80669204433915,1.00124618314341,3.76784653702281,-2.77870881681373,7.55123285876241,-3.59493211714151,4.45632991897256,7.51469016030518,1.31206071145057,-2.4765016267904,4.36135972982376,-0.462296526461843,-4.24005813105846,-0.413472720445557,-4.58050160225928,4.70783800031856,-0.157548674978228,-1.48783107337478
"68",-15.1626538954296,16.1353663222601,3.36969987452982,-2.65883422119672,2.98404023129643,3.26980900844753,3.70294220012105,-1.51533685331741,10.1854725464119,-2.2338106002099,0.627335994173337,5.23090084719106,1.57559930831067,-3.89822782987327,7.81469997888126,1.74572936787281,1.14693004616439,-2.81062726717003,0.789137382892249,0.650242547085829,-2.25711798507939,-2.53887292289311
"69",-20.2323889880637,17.6634434485971,9.98266225792362,-2.8412362374735,-3.89862402289834,2.41002373958356,5.75675083289698,-2.51287421316963,6.43421269313388,-1.78409666941584,1.14266947615677,5.62473497964376,1.03537747110048,-3.43407234997243,7.76628790447391,0.208636568772956,-0.79765142411565,-1.12194081750451,-2.00920883767678,3.83973098022434,-0.0587933315546455,-2.39996123214169
"70",-16.7301571933534,15.9434664235943,4.3740438170147,0.479732321333999,0.477051914368247,1.94337738975228,3.89870945368005,-1.60074114074954,6.97389090605029,-2.91676556360192,2.00288612224342,9.58625880159882,2.04796623502361,-3.34009873781553,6.73681778392952,2.43664089002216,-3.56086324571619,-0.660041801266164,-2.71430695841758,-0.789290043337066,-1.89749583080042,-1.44348480650021
"71",-14.9568992167223,16.1539729378087,2.54273537349621,-2.36554256943095,2.83097357866703,3.12551178120242,4.14886017038435,-0.893828121785511,11.1123714606208,-2.57060453790205,0.916193264354851,5.27555135709274,1.54663235364576,-3.01170761600091,7.75934120221373,1.47400343930687,0.576774740810036,-3.78186025545116,0.487016635220263,1.66652401121482,-2.22989801136663,-2.70884539430368
"72",-13.8855014603106,18.0463753243422,8.2719875239744,-1.77172384217939,-10.7657996221839,1.45711514728784,2.90965099449607,-1.27163972425562,6.89621670538522,-3.45946584799935,2.08398029245953,2.68455451626688,3.51061444855041,-1.98026595915291,3.76212067066482,-5.16718076996314,-2.83508910347442,-0.588158866957088,-3.87246776833079,7.86239923307506,0.165501889611682,-3.01014712948939
